house_id,house_remark,result
3FO47RQQU846,山西省太原市 旭然园住宅小区 2室1厅0卫0厨 98.71m²,
3FO4I0VOO4A7,山西省太原市 金刚堰小区 2室2厅1卫1厨 69.79m²,
3FO49WV10DGM,山西省太原市 菜园小区 2室1厅0卫1厨 77.48m²,
3FO4M3C644JC,山西省太原市 北张住宅小区 1室1厅1卫1厨 107.03m²,
3FO46GC5388W,山西省太原市 东昇小区 3室2厅1卫1厨 106.85m²,
3FO4EHJ5049S,山西省太原市 龙园小区(中区) 2室2厅1卫1厨 110.86m²,
3FO44NYXI4RV,山西省太原市 鑫苑小区 3室2厅1卫1厨 91.91m²,
3FO430UA865Q,山西省太原市 太钢23小区 2室1厅1卫1厨 57.60m²,
3FO48QFQ8WVE,山西省太原市 铁路迎春小区 3室2厅1卫1厨 83.67m²,
3FO46G9LIJEV,山西省太原市 熙苑小区 4室1厅1卫2厨 155.56m²,
3FO473MJDLL4,山西省太原市 当中街小区 2室2厅1卫1厨 81.36m²,
3FO46OHN4ODD,山西省太原市 北张小区 4室2厅1卫0厨 23.82m²,
3FO46SX1M6R1,山西省太原市 玉门小区 3室2厅1卫2厨 112.35m²,
3FO47O3IJUBS,山西省太原市 少管所小区 3室1厅1卫1厨 82.05m²,
3FO4CBGEJBPO,山西省太原市 玉门小区 3室2厅1卫2厨 17.48m²,
3FO4C30RJQFA,山西省太原市 桃园小区 1室1厅1卫1厨 66.91m²,
3FO4LB5NUFO3,山西省太原市 丽园小区 3室2厅1卫1厨 138.00m²,
3FO4I1981LJP,山西省太原市 许西小区 3室2厅1卫1厨 124.13m²,
3FO4G9ABTV33,山西省太原市 地矿小区 2室1厅0卫1厨 108.55m²,
3FO4HIRWEEKA,山西省太原市 玉门小区 3室2厅1卫1厨 105.65m²,
3FO4K0T7X80V,山西省太原市 龙园小区 3室1厅1卫2厨 170.35m²,
3FO4KCR9V445,山西省太原市 龙园小区 2室1厅1卫1厨 83.45m²,
3FO4KN3NI090,山西省太原市 光泗城小区 2室2厅1卫0厨 131.43m²,
3FO4I0HB2ERJ,山西省太原市 玉门小区 3室2厅1卫1厨 121.84m²,
3FO4I3P4HKQV,山西省太原市 旭然园住宅小区 3室2厅1卫1厨 162.35m²,
3FO4FIIU5XRW,山西省太原市 隰县旺和小区 2室2厅0卫1厨 94.00m²,
3FO4GAHGH91W,山西省太原市 鑫苑小区 2室1厅0卫0厨 104.83m²,
3FO458JEEJ0X,山西省太原市 玉门小区 1室2厅0卫0厨 66.33m²,
3FO45HAYKUXF,山西省太原市 旭然园住宅小区 3室2厅1卫1厨 99.56m²,
3FO4K7Y37UMB,山西省太原市 下元3小区 1室0厅0卫0厨 117.24m²,
3FO4GANSRHSR,山西省太原市 怡园小区 1室2厅1卫1厨 160.54m²,
3FO4GY8WADGF,山西省太原市 东米市小区 3室2厅1卫1厨 184.84m²,
3FO4E2FR9WKP,山西省太原市 嘉苑小区 2室2厅0卫1厨 197.83m²,
3FO4ACKSYBO9,山西省太原市 太原有线小区 1室2厅1卫1厨 44.34m²,
3FO41MMQA797,山西省太原市 明悦小区 2室1厅2卫1厨 55.81m²,
3FO41LXW7T9K,山西省太原市 明悦小区 2室2厅1卫1厨 66.94m²,
3FO4EQIXPYBR,山西省太原市 金刚里小区 2室1厅0卫1厨 56.88m²,
3FO4D4A8JXS5,山西省太原市 首钢长钢小区 2室2厅1卫1厨 35.24m²,
3FO457POINXB,山西省太原市 旭然园住宅小区 3室2厅1卫2厨 137.08m²,
3FO4GCTC0G0T,山西省太原市 永康小区 2室2厅0卫1厨 91.93m²,
3FO4DOTR5IT3,山西省太原市 百批小区 1室1厅0卫0厨 184.47m²,
3FO4K0Y2797L,山西省太原市 白龙庙小区 2室1厅0卫1厨 69.95m²,
3FO4MA0SQVU5,山西省太原市 玉门小区 3室2厅1卫1厨 111.00m²,
3FO4543K3P2S,山西省太原市 中辐院西小区 1室1厅1卫1厨 44.18m²,
3FO4L2PTB9BW,山西省太原市 空八库小区 1室1厅0卫1厨 69.00m²,
3FO454W8ECHW,山西省太原市 电子厂小区 2室2厅1卫1厨 80.63m²,
3FO4EMR5U2WA,山西省太原市 旭然园住宅小区 3室1厅1卫2厨 150.98m²,
3FO4DDLM7G2G,山西省太原市 少管所小区 1室1厅0卫1厨 82.41m²,
3FO4GGQKKBGB,山西省太原市 农机总公司小区 3室2厅1卫1厨 99.19m²,
3FO4L0MN0QHF,山西省太原市 金刚堰小区 2室1厅1卫1厨 68.80m²,
3FO4HWPQ5PUA,山西省太原市 世纪朝阳小区 2室2厅1卫1厨 94.23m²,
3FO4K2NT8TE5,山西省太原市 龙园小区 3室0厅1卫1厨 97.84m²,
3FO4J2XKOIDX,山西省太原市 金辉小区 2室1厅1卫1厨 91.24m²,
3FO4J3NTCJ8N,山西省太原市 矿务局小区 3室2厅1卫1厨 122.00m²,
3FO4548ATOLP,山西省太原市 兴安小区 2室1厅2卫1厨 52.53m²,
3FO4EUWML5S6,山西省太原市 中辐院西小区 2室1厅0卫1厨 51.38m²,
3FO4EV1WI5DE,山西省太原市 学府小区 3室1厅1卫1厨 100.46m²,
3FO4ESR97E8P,山西省太原市 明悦小区 3室1厅1卫1厨 70.84m²,
3FO4FYOP5LO8,山西省太原市 雅苑小区 2室2厅1卫1厨 127.29m²,
3FO4KB50LEQB,山西省太原市 霍州开元小区 2室0厅2卫2厨 83.03m²,
3FO4IWV9MEXT,山西省太原市 迎宾小区 3室2厅1卫2厨 134.60m²,
3FO41JNW63MY,山西省太原市 鑫苑小区 2室1厅1卫1厨 77.14m²,
3FO4LLQA2UIM,山西省太原市 汇园小区 3室2厅1卫1厨 104.24m²,
3FO4ERBEFM1Y,山西省太原市 中辐院西小区 2室0厅1卫1厨 34.88m²,
3FO465JDMKG1,山西省太原市 太原国投国兴小区 3室2厅1卫1厨 95.28m²,
3FO47SQOLU8G,山西省太原市 恒山苑小区 3室1厅1卫1厨 98.04m²,
3FO4FK5XNHXA,山西省太原市 凯悦小区 2室1厅0卫1厨 63.13m²,
3FO4FWLG3LPV,山西省太原市 汽运二公司小区 3室1厅1卫1厨 80.00m²,
3FO4DYO9L73R,山西省太原市 太原国投国兴小区 2室2厅0卫1厨 114.43m²,
3FO45SIM9IAA,山西省太原市 湖滨文锦苑 1室0厅0卫0厨 126.15m²,
3FO46J58PKPM,山西省太原市 自建房 2室0厅0卫0厨 100.08m²,
3FO4668MRUKJ,山西省太原市 美锦嘉园 2室1厅1卫1厨 37.29m²,
3FO46P04POLB,山西省太原市 保利海德公园 2室1厅1卫1厨 167.54m²,
3FO46S39DU6D,山西省太原市 北张住宅小区 3室3厅1卫2厨 146.93m²,
3FO4C2ED1M2O,山西省太原市 北中环耐火小区 2室1厅0卫1厨 120.20m²,
3FO48LHPI5KS,山西省太原市 晋府花园小区 2室0厅0卫2厨 93.35m²,
3FO44MHPCFWJ,山西省太原市 迎曦苑小区 2室2厅1卫1厨 69.43m²,
3FO4LVIDBBGV,山西省太原市 康怡小区 3室2厅1卫1厨 103.48m²,
3FO4GYKYPW4D,山西省太原市 北张住宅小区 4室2厅0卫0厨 152.03m²,
3FO4C62O4W4C,山西省太原市 康宁小区 2室2厅0卫1厨 134.84m²,
3FO4KG5FCPBC,山西省太原市 康宁小区 3室1厅1卫2厨 131.78m²,
3FO44YTDYYJP,山西省太原市 世纪朝阳小区 3室2厅1卫1厨 93.79m²,
3FO430ABNGHI,山西省太原市 小店教委小区 2室2厅1卫0厨 127.00m²,
3FO47YYAF7H6,山西省太原市 金刚里小区 1室2厅1卫1厨 59.50m²,
3FO47QARQ63V,山西省太原市 程家村融田小区 2室2厅1卫1厨 68.20m²,
3FO48P8YESFM,山西省太原市 许西小区 3室0厅1卫2厨 101.57m²,
3FO49223X1D3,山西省太原市 白龙庙小区 2室1厅1卫1厨 64.69m²,
3FO49B7Q2NL3,山西省太原市 白龙庙小区 2室1厅1卫1厨 72.55m²,
3FO4HRLGP8DD,山西省太原市 一电厂小区 1室0厅0卫0厨 117.73m²,
3FO46T5S6W6M,山西省太原市 朝北小区 2室1厅1卫1厨 39.11m²,
3FO46SSB1CRN,山西省太原市 欣园小区 1室2厅1卫0厨 4.67m²,
3FO47OFH91FG,山西省太原市 宝地住宅小区 2室2厅1卫1厨 77.34m²,
3FO47B43L013,山西省太原市 银辉小区 2室1厅0卫1厨 48.25m²,
3FO4C34KRTGV,山西省太原市 桃园小区 1室1厅0卫1厨 71.12m²,
3FO4GRMLEO9L,山西省太原市 煤炭郝庄小区 3室1厅1卫1厨 87.20m²,
3FO4HJ6FLH6J,山西省太原市 玉门小区 3室2厅1卫0厨 103.01m²,
3FO41MX5S84R,山西省太原市 首钢长钢小区 2室1厅0卫1厨 71.85m²,
3FO4K5B8PE23,山西省太原市 丽园小区 3室1厅2卫1厨 557.22m²,
3FO4L6I0A5BD,山西省太原市 龙城小区 1室0厅0卫0厨 93.66m²,
3FO4G7M2KMI1,山西省太原市 学府小区 1室0厅0卫0厨 61.91m²,
3FO457OBS34O,山西省太原市 塑料厂小区 1室1厅0卫1厨 55.48m²,
3FO4ALAA2B95,山西省太原市 双水湾小区 4室2厅1卫2厨 46.14m²,
3FO4K15GJ2DU,山西省太原市 怡军苑小区 2室1厅1卫1厨 99.54m²,
3FO4J6GO5D7S,山西省太原市 玉门小区 2室1厅1卫1厨 92.00m²,
3FO4ESHYVAMW,山西省太原市 嘉苑小区 2室2厅2卫1厨 92.80m²,
3FO4K03297HW,山西省太原市 王越家小区 1室1厅1卫1厨 44.63m²,
3FO4CMMK9NWQ,山西省太原市 少管所小区 1室1厅1卫1厨 84.66m²,
3FO4A6EYCWX5,山西省太原市 永康小区 2室2厅1卫1厨 89.17m²,
3FO4KH9V0R9F,山西省太原市 潇河湾小区 2室0厅1卫1厨 151.80m²,
3FO4DCBFPIC8,山西省太原市 世纪朝阳小区 3室2厅1卫1厨 91.24m²,
3FO4F769HEF7,山西省太原市 玉门小区 3室2厅1卫2厨 138.53m²,
3FO4BTEG8JCD,山西省太原市 龙城小区 1室0厅0卫0厨 48.50m²,
3FO4F2T2E0PN,山西省太原市 玉门小区 3室2厅1卫1厨 102.60m²,
3FO4LIBFSJX1,山西省太原市 龙苑小区 3室2厅1卫1厨 111.86m²,
3FO4EV1UH9D7,山西省太原市 旭然园住宅小区 2室1厅1卫1厨 60.70m²,
3FO4LU3S2B81,山西省太原市 福海苑小区 3室1厅1卫2厨 116.23m²,
3FO48XPS85HS,山西省太原市 永济路小区 1室2厅1卫1厨 73.49m²,
3FO4II8RQ3UU,山西省太原市 玉门河小区 3室1厅0卫2厨 147.15m²,
3FO4BPX5KJ2T,山西省太原市 北营小区 3室2厅1卫1厨 101.04m²,
3FO4HX57OJQH,山西省太原市 玉门河小区 3室2厅1卫2厨 121.08m²,
3FO4JKGYQ3GS,山西省太原市 玉门河小区 2室1厅1卫1厨 94.69m²,
3FO4IBEGPLRO,山西省太原市 龙园小区(中区) 2室2厅1卫2厨 118.58m²,
3FO4I48BVACS,山西省太原市 龙园小区(中区) 1室2厅1卫1厨 121.75m²,
3FO4LJ7A3QVJ,山西省太原市 五三小区 3室1厅1卫1厨 100.00m²,
3FO4JOV34SBA,山西省太原市 白云小区 3室2厅1卫2厨 138.59m²,
3FO4GW85WHCY,山西省太原市 金香郁小区 3室2厅0卫0厨 113.84m²,
3FO4JXU327JN,山西省太原市 新景小区 3室2厅1卫2厨 180.00m²,
3FO4G34HTLAA,山西省太原市 中世汇源小区 3室2厅1卫2厨 161.00m²,
3FO4HXKRUQO5,山西省太原市 书苑小区 3室1厅1卫1厨 108.24m²,
3FO45FRMAW7K,山西省太原市 郦苑国际小区 1室1厅0卫1厨 68.09m²,
3FO4LX2SLY8P,山西省太原市 太原选煤厂-小区 3室2厅1卫2厨 133.84m²,
3FO4DUDDJ2S4,山西省太原市 海边街庙前小区 1室1厅1卫1厨 37.99m²,
3FO4E0LA3GSK,山西省太原市 迎春街迎春小区 3室2厅1卫2厨 84.25m²,
3FO46ORRV6LS,山西省太原市 晋机和平小区 3室2厅1卫2厨 109.86m²,
3FO44PS36SWQ,山西省太原市 北中环耐火小区 2室1厅1卫1厨 75.63m²,
3FO4E0LVH9II,山西省太原市 迎春街迎春小区 2室1厅1卫1厨 66.20m²,
3FO47ICEKLL3,山西省太原市 玉门小区 2室2厅0卫2厨 .00m²,
3FO4GVHGMWCS,山西省太原市 嘉苑小区 2室0厅0卫0厨 53.39m²,
3FO4FKQYY28J,山西省太原市 校尉营小区 2室1厅0卫1厨 90.17m²,
3FO4HWU4572N,山西省太原市 玉门小区 1室0厅0卫0厨 32.08m²,
3FO4A7NVIHQE,山西省太原市 嘉苑小区 3室2厅2卫2厨 143.23m²,
3FO4K9D3VSEA,山西省太原市 吉祥小区 2室1厅1卫1厨 82.38m²,
3FO4K1XAYW6Y,山西省太原市 中辐院小区 2室1厅1卫1厨 93.24m²,
3FO4DA6T6VUX,山西省太原市 白龙庙小区 3室0厅0卫0厨 101.93m²,
3FO4IL8KDJH0,山西省太原市 程西小区 2室1厅1卫1厨 72.58m²,
3FO4EPRL8BBF,山西省太原市 旭然园住宅小区 2室1厅1卫1厨 75.79m²,
3FO4F5RVU2AG,山西省太原市 农机总公司小区 2室2厅1卫1厨 93.58m²,
3FO4H5MVE8AJ,山西省太原市 西流小区 2室2厅1卫1厨 75.64m²,
3FO4GLSGR1VS,山西省太原市 地矿小区 2室1厅0卫1厨 51.59m²,
3FO4DGQPINE7,山西省太原市 少管所小区 1室1厅0卫1厨 55.64m²,
3FO4GXIDSC1T,山西省太原市 煤炭郝庄小区 2室2厅1卫1厨 96.48m²,
3FO4HD98OK4X,山西省太原市 东风小区 3室2厅0卫1厨 84.00m²,
3FO4K7WDHRQ8,山西省太原市 康宁小区 1室1厅1卫1厨 52.25m²,
3FO4DRS3D7XY,山西省太原市 恒山苑小区 3室2厅1卫1厨 118.09m²,
3FO4I9MJ1IDC,山西省太原市 晋福广场小区 3室1厅1卫2厨 182.06m²,
3FO4B5TI2C8J,山西省太原市 海边街庙前小区 2室1厅1卫1厨 41.35m²,
3FO44XUVVMOR,山西省太原市 柏林风情小区 2室2厅1卫1厨 90.55m²,
3FO4GMD5VHH9,山西省太原市 万人小区 2室1厅0卫0厨 108.43m²,
3FO49QGSKSTK,山西省太原市 北张住宅小区 3室2厅1卫2厨 144.23m²,
3FO4CD5VB7YN,山西省太原市 星河湾小区 3室1厅1卫3厨 267.16m²,
3FO41KTUEOSI,山西省太原市 万人小区 3室2厅1卫2厨 104.88m²,
3FO444PCLAS0,山西省太原市 国师街小区 1室2厅1卫1厨 43.29m²,
3FO44XBGTJS8,山西省太原市 东岗小区 3室2厅1卫1厨 91.66m²,
3FO4JOL1XGAA,山西省太原市 双北小区 3室0厅1卫2厨 135.63m²,
3FO41JY1CSQH,山西省太原市 双北小区 1室1厅0卫1厨 63.82m²,
3FO4BCQQ7YLX,山西省太原市 建苑小区 2室1厅0卫1厨 61.97m²,
3FO4FHQLYRWI,山西省太原市 正茂小区 3室1厅0卫2厨 112.17m²,
3FO4FIHD7R05,山西省太原市 农机总公司小区 2室1厅0卫1厨 66.51m²,
3FO4AIIV7IL9,山西省太原市 永兴堡小区 1室2厅1卫1厨 45.63m²,
3FO41JW8IWEU,山西省太原市 明悦小区 3室2厅2卫1厨 74.74m²,
3FO4JEG7NAL0,山西省太原市 紫阳湾小区 3室1厅1卫1厨 99.68m²,
3FO4K2NXLO9U,山西省太原市 桃园小区 1室1厅1卫1厨 39.80m²,
3FO4JQHVSLWU,山西省太原市 金辉小区 2室1厅1卫1厨 102.28m²,
3FO4FIIOJPV8,山西省太原市 中辐院西小区 3室2厅0卫1厨 83.46m²,
3FO4D1IC630L,山西省太原市 煤炭郝庄小区 1室1厅0卫1厨 42.55m²,
3FO4FJ9YDH2H,山西省太原市 长安小区 3室2厅1卫1厨 78.55m²,
3FO4J87QT6A1,山西省太原市 小北格小区 3室1厅1卫1厨 106.01m²,
3FO4MGU25UOX,山西省太原市 玉门小区 2室2厅1卫2厨 169.70m²,
3FO457PGHSJB,山西省太原市 学府小区 2室2厅1卫1厨 105.96m²,
3FO4BK49079G,山西省太原市 鸿富小区 3室0厅0卫0厨 94.69m²,
3FO4K5DGQVD0,山西省太原市 嘉园小区 4室1厅2卫1厨 148.41m²,
3FO4C6N8PI3N,山西省太原市 卫华小区 1室1厅2卫1厨 47.87m²,
3FO4F4NXCPD1,山西省太原市 学府小区 2室1厅1卫2厨 97.28m²,
3FO4GRNBN9VU,山西省太原市 煤炭郝庄小区 3室1厅1卫1厨 87.20m²,
3FO4MKSYKT4J,山西省太原市 玉门小区 3室2厅1卫2厨 112.99m²,
3FO4DRQ37C5H,山西省太原市 卫华小区 2室2厅1卫1厨 69.57m²,
3FO45910HDMF,山西省太原市 宁达小区 2室0厅1卫0厨 160.64m²,
3FO4ASHW9G26,山西省太原市 太矿享堂小区 2室2厅1卫1厨 91.34m²,
3FO4FH6MB7DN,山西省太原市 旭然园住宅小区 4室1厅1卫2厨 236.58m²,
3FO4LVI35QBJ,山西省太原市 果园小区 3室2厅1卫1厨 101.73m²,
3FO4FQ7Y080U,山西省太原市 煤炭郝庄小区 1室1厅0卫1厨 58.31m²,
3FO4DLFPIOLT,山西省太原市 东蒲村小区 2室2厅1卫1厨 118.50m²,
3FO4JVOL6CRO,山西省太原市 黄陵小区 3室1厅1卫1厨 190.53m²,
3FO4DS0YQGLY,山西省太原市 宝地住宅小区 1室2厅1卫1厨 54.34m²,
3FO4D4J43LTN,山西省太原市 嘉苑小区 2室1厅1卫1厨 69.79m²,
3FO4CP9VS93V,山西省太原市 卫华小区 2室1厅1卫1厨 53.69m²,
3FO4KCRY5RQ9,山西省太原市 化纤小区 2室0厅1卫1厨 88.60m²,
3FO4D7QJEJRN,山西省太原市 少管所小区 2室2厅0卫1厨 137.80m²,
3FO4HV3YIK05,山西省太原市 经园路鸿光小区 2室1厅2卫1厨 66.89m²,
3FO45GRHMSHI,山西省太原市 百园小区 3室2厅1卫1厨 94.63m²,
3FO457M6JI32,山西省太原市 学府小区 2室1厅1卫1厨 69.11m²,
3FO4HHUV0BEY,山西省太原市 俪和苑小区 3室1厅0卫0厨 126.23m²,
3FO48U2Y7LSW,山西省太原市 东二道巷永济小区 3室2厅0卫2厨 150.23m²,
3FO4CN4MC94M,山西省太原市 北营小区 3室2厅1卫1厨 168.31m²,
3FO46T2W6OJC,山西省太原市 棕榈西园小区 3室2厅1卫1厨 31.56m²,
3FO4M2RCI3O2,山西省太原市 太钢房苑小区 2室2厅1卫1厨 95.39m²,
3FO444RRM2UY,山西省太原市 体育场小区 3室0厅0卫0厨 117.50m²,
3FO47OWWTL5S,山西省太原市 半山绿地小区 2室2厅0卫0厨 139.08m²,
3FO48IHRY1EB,山西省太原市 铜锣湾宝地小区 1室1厅1卫1厨 45.39m²,
3FO48QECSV3G,山西省太原市 太钢118小区 3室1厅1卫1厨 77.03m²,
3FO48NDQBTJD,山西省太原市 铜锣湾宝地小区 2室1厅0卫1厨 57.88m²,
3FO48CF57BCY,山西省太原市 铜锣湾宝地小区 2室1厅1卫1厨 60.69m²,
3FO49AJBYE07,山西省太原市 锦乐苑小区 3室2厅2卫2厨 98.81m²,
3FO4997SYDE2,山西省太原市 铜锣湾宝地小区 2室2厅1卫1厨 80.90m²,
3FO48VI1ISDD,山西省太原市 琳龙苑小区 1室2厅1卫1厨 106.54m²,
3FO48RNPA3UW,山西省太原市 铜锣湾宝地小区 1室1厅1卫1厨 55.98m²,
3FO48W44VXUC,山西省太原市 铜锣湾宝地小区 2室1厅1卫1厨 53.70m²,
3FO49CY0493X,山西省太原市 东昇小区 3室0厅0卫0厨 49.44m²,
3FO49I0FHJMW,山西省太原市 上官巷小区 3室2厅1卫1厨 92.00m²,
3FO463E5TK34,山西省太原市 北张住宅小区 3室1厅1卫2厨 105.07m²,
3FO46GWH2UFO,山西省太原市 铜锣湾宝地小区 1室1厅1卫1厨 49.71m²,
3FO46DR7AFAA,山西省太原市 太原选煤厂-小区 2室1厅1卫1厨 26.89m²,
3FO46J9T7DNG,山西省太原市 敦化坊南小区 1室0厅0卫0厨 51.89m²,
3FO4GF195G6W,山西省太原市 北张住宅小区 3室2厅1卫1厨 136.41m²,
3FO4DJSJA8ER,山西省太原市 铁建幸福巷小区 1室1厅0卫1厨 84.38m²,
3FO4AXC2I53J,山西省太原市 太原中车国际小区 3室2厅0卫0厨 88.07m²,
3FO4DDL9MBQT,山西省太原市 北营小区 2室2厅1卫1厨 79.39m²,
3FO4JLMFCJHR,山西省太原市 北张住宅小区 3室1厅1卫2厨 118.54m²,
3FO49XIXBYK2,山西省太原市 柴市巷晋福小区 2室2厅1卫1厨 73.50m²,
3FO4I1RI4BBQ,山西省太原市 海边街庙前小区 1室1厅0卫1厨 39.45m²,
3FO4I5Q9UTX0,山西省太原市 金香郁小区 3室2厅1卫1厨 94.16m²,
3FO4HJ3SIXDR,山西省太原市 金香郁小区 1室2厅1卫1厨 78.36m²,
3FO4K2NIHINL,山西省太原市 东旭小区 3室2厅1卫1厨 103.73m²,
3FO4AREAATHH,山西省太原市 中世汇源小区 2室2厅1卫2厨 54.09m²,
3FO4M81FTFWQ,山西省太原市 赵北峰小区 3室1厅2卫2厨 110.76m²,
3FO45G2VII0O,山西省太原市 青山苑小区 2室1厅1卫1厨 54.35m²,
3FO4KB56V8J2,山西省太原市 和谐小区 1室1厅1卫1厨 68.55m²,
3FO4H9GWE3XO,山西省太原市 君怡小区-C座 2室0厅0卫0厨 42.71m²,
3FO4IY02QTV2,山西省太原市 玉门河小区 3室2厅1卫2厨 138.00m²,
3FO4DORDKAJ8,山西省太原市 华夏小区 3室2厅1卫1厨 178.15m²,
3FO4BNBGVR4V,山西省太原市 太原中车国际小区 4室2厅1卫1厨 163.86m²,
3FO4JQWRBH3B,山西省太原市 龙城2011小区 3室2厅1卫1厨 116.15m²,
3FO4E20RW2SV,山西省太原市 东岗小区 2室1厅1卫1厨 41.99m²,
3FO4AICC6OBX,山西省太原市 太原中车国际小区 3室2厅1卫0厨 101.81m²,
3FO4K2MFNC0K,山西省太原市 东旭小区 3室1厅1卫1厨 114.16m²,
3FO4CIJLKKDH,山西省太原市 太化水厂小区 1室0厅1卫1厨 72.46m²,
3FO4I91VXB8T,山西省太原市 五交化小区 3室1厅1卫1厨 79.34m²,
3FO4BJNU7WVR,山西省太原市 太原中车国际小区 2室2厅0卫1厨 95.50m²,
3FO45G4GM8FI,山西省太原市 青山苑小区 2室2厅1卫1厨 67.09m²,
3FO4HNN305TM,山西省太原市 体育路公交小区 2室2厅1卫1厨 56.88m²,
3FO451D29GKK,山西省太原市 十三冶小区 2室2厅1卫1厨 74.13m²,
3FO4DK0T45F6,山西省太原市 太原选煤厂-小区 3室2厅1卫1厨 130.48m²,
3FO4DMRS8QKC,山西省太原市 化肥厂小区 2室0厅0卫0厨 43.91m²,
3FO4CRVC5Q6P,山西省太原市 柴市巷晋福小区 1室1厅2卫1厨 53.17m²,
3FO4HCRM04U0,山西省太原市 新华小区 3室2厅1卫1厨 113.80m²,
3FO458FBYRT5,山西省太原市 金香郁小区 2室2厅1卫1厨 79.05m²,
3FO457ENW6GV,山西省太原市 安兴小区 2室1厅1卫1厨 66.29m²,
3FO4B50EH6XK,山西省太原市 翠馨苑小区 4室1厅0卫0厨 78.53m²,
3FO4KQAO0R41,山西省太原市 坤升1小区 2室0厅0卫1厨 64.38m²,
3FO4LSM6P1N0,山西省太原市 龙湾写意居住小区 2室2厅1卫1厨 73.38m²,
3FO4BQ5HTGXN,山西省太原市 太原中车国际小区 2室2厅1卫1厨 89.26m²,
3FO4L2OOTGFN,山西省太原市 太原选煤厂-小区 3室2厅1卫1厨 127.00m²,
3FO4MG48449R,山西省太原市 东岗小区 1室1厅0卫1厨 127.43m²,
3FO4I8XB88BV,山西省太原市 太原国投国兴小区 2室1厅1卫1厨 51.99m²,
3FO41L6RUL88,山西省太原市 229队南小区 3室2厅1卫1厨 67.40m²,
3FO4LF1W4RE2,山西省太原市 十三冶小区 2室2厅1卫1厨 79.00m²,
3FO4H4102JM7,山西省太原市 太原中车国际小区 2室2厅1卫2厨 123.02m²,
3FO4HF1HDNJF,山西省太原市 海边街庙前小区 2室1厅1卫1厨 66.00m²,
3FO4349A4ISW,山西省太原市 铁建雅苑小区 1室2厅1卫1厨 80.10m²,
3FO4EPSKEY6B,山西省太原市 长风桥东长风小区 3室1厅1卫2厨 100.10m²,
3FO4517YSQ14,山西省太原市 陈家巷庙前小区 1室1厅1卫1厨 33.61m²,
3FO4LX30SI4X,山西省太原市 望景苑小区 3室2厅1卫2厨 113.59m²,
3FO4J0X9PSYQ,山西省太原市 白文玖小区 2室1厅1卫1厨 74.13m²,
3FO4LWXHH6OO,山西省太原市 太原选煤厂-小区 2室2厅1卫1厨 110.00m²,
3FO49TQX72BL,山西省太原市 海边街庙前小区 2室1厅1卫1厨 53.40m²,
3FO4DG5DHNGN,山西省太原市 梅园小区 3室2厅1卫1厨 112.20m²,
3FO4HJI2X59B,山西省太原市 金香郁小区 3室2厅1卫1厨 93.79m²,
3FO4IWIO2CM4,山西省太原市 玉门河小区 2室2厅1卫1厨 91.54m²,
3FO4A8T65MRR,山西省太原市 铜锣湾宝地小区 1室1厅1卫1厨 52.35m²,
3FO4K2VY43IY,山西省太原市 东旭小区 3室1厅0卫1厨 124.70m²,
3FO4LYUL3PHV,山西省太原市 太原选煤厂-小区 3室2厅1卫2厨 132.99m²,
3FO4LPE3DD61,山西省太原市 郦苑国际小区 2室2厅0卫1厨 180.10m²,
3FO4I4HCQ8K1,山西省太原市 东苑小区 2室1厅1卫1厨 78.43m²,
3FO4FDGE5QM1,山西省太原市 沙沟小区 3室1厅1卫2厨 131.96m²,
3FO4GUEANQCF,山西省太原市 东苑小区 3室2厅1卫1厨 103.71m²,
3FO4J4AQFVU9,山西省太原市 开元南小区 3室2厅1卫2厨 139.98m²,
3FO454H6T7OY,山西省太原市 海边街庙前小区 2室1厅1卫1厨 53.00m²,
3FO4HVFYDW84,山西省太原市 涧河路龙城小区 3室2厅1卫1厨 275.48m²,
3FO49GAG5F4X,山西省太原市 南阜悦湖城小区 3室2厅1卫2厨 137.08m²,
3FO46UII4BLM,山西省太原市 凯旋街金杏花小区 3室2厅1卫1厨 97.44m²,
3FO4L4UI8QJA,山西省太原市 沙沟北小区 4室2厅1卫2厨 136.70m²,
3FO4GJUNX1D5,山西省太原市 大众干打垒小区 2室1厅0卫1厨 68.98m²,
3FO4AKPISPYI,山西省太原市 龙堡小区-1号楼 2室2厅0卫0厨 144.71m²,
3FO45J8FMA5O,山西省太原市 开元北小区 2室1厅1卫1厨 74.30m²,
3FO4B9X9RR0A,山西省太原市 翠馨苑小区 1室4厅1卫1厨 89.33m²,
3FO4G0DLYDFO,山西省太原市 太原选煤厂-小区 2室2厅1卫1厨 85.00m²,
3FO458GNHY23,山西省太原市 金香郁小区 2室2厅1卫1厨 114.39m²,
3FO4I3MQNIMU,山西省太原市 五府营小区 1室0厅1卫1厨 61.55m²,
3FO41NXK2JFT,山西省太原市 开元南小区 2室1厅1卫1厨 68.38m²,
3FO4GP0273B0,山西省太原市 开元南小区 2室2厅0卫1厨 132.78m²,
3FO4AS7AU0PE,山西省太原市 太原选煤厂-小区 1室0厅0卫0厨 44.94m²,
3FO4K7QE6I45,山西省太原市 东瑞小区 1室0厅0卫0厨 75.61m²,
3FO4LWV70DH9,山西省太原市 太原选煤厂-小区 2室2厅0卫1厨 98.65m²,
3FO4569RXX9Q,山西省太原市 半坡北巷小区 2室1厅1卫1厨 88.75m²,
3FO4KG629DAM,山西省太原市 康宁小区 3室1厅1卫1厨 138.10m²,
