house_id,house_remark,result
3FO4AS57AR3I,山东省济南市 花园小区四区-3号楼 3室1厅1卫1厨 137.50m²,
3FO4JO1NJ9N2,山东省济南市 西沙小区东一区 2室1厅1卫1厨 133.06m²,
3FO41K0WQ07A,山东省济南市 花园小区二区-2号楼 1室2厅1卫1厨 46.84m²,
3FO4E2X6PCY2,山东省济南市 阳光壹佰小区-G11号楼 4室0厅1卫1厨 90.27m²,
3FO4KG24J4W1,山东省济南市 馨苑小区东头东户125平 3室1厅1卫2厨 74.79m²,
3FO4A25JNQK7,山东省济南市 清泉名苑千鹤园小区 2室2厅1卫1厨 45.43m²,
3FO4I8GNC8JI,山东省济南市 洪楼小区南区-52号楼 2室1厅1卫1厨 43.33m²,
3FO4EG31KAXF,山东省济南市 花园小区四区-23号楼 2室2厅1卫1厨 61.21m²,
3FO4KCWB7XRY,山东省济南市 利农小区8号楼一单元601 2室2厅1卫1厨 138.74m²,
3FO4KG87C4DI,山东省济南市 昆仑小区33号1单元201 4室2厅1卫1厨 107.35m²,
3FO46F0K5AAG,山东省济南市 民族大街九号院铁路住宅小区 1室2厅1卫1厨 79.68m²,
3FO4I3EVTCI1,山东省济南市 旅游路居民安置小区 3室2厅1卫2厨 132.73m²,
3FO4FAN6WKIO,山东省济南市 金牛小区-南区-17号楼 3室2厅1卫2厨 97.41m²,
3FO4LC3VHND0,山东省济南市 山东省立医院匡山小区宿舍 1室0厅1卫1厨 40.00m²,
3FO4KH7QJIHY,山东省济南市 槐苑小区60号3单元501 2室2厅1卫1厨 88.94m²,
3FO4FT259S2I,山东省济南市 凤凰国际小区-7号楼 3室2厅0卫2厨 123.65m²,
3FO4GEDPAOHL,山东省济南市 山东省立医院匡山小区宿舍 2室1厅0卫0厨 51.44m²,
3FO4EGSRC4X8,山东省济南市 王官庄小区(新三区) 3室2厅0卫1厨 93.19m²,
3FO444KAFLBJ,山东省济南市 华润紫云府兴颐小区 3室2厅1卫1厨 132.18m²,
3FO4LIUQR8YO,山东省济南市 东方水岸小区-2号楼 2室2厅1卫1厨 96.00m²,
3FO4JLENE5X3,山东省济南市 昆仑街小区81平1楼2室2厅 2室1厅1卫1厨 98.89m²,
3FO4D8OOFFW9,山东省济南市 花园小区四区-19号楼 2室1厅1卫1厨 81.25m²,
3FO4JMJO322R,山东省济南市 滕州市城建海上明月小区 3室2厅1卫1厨 109.39m²,
3FO4JKSP1RSO,山东省济南市 燕子山小区东路1-1号 3室1厅1卫1厨 72.21m²,
3FO4DLSMNT4O,山东省济南市 新沙小区西区-29号楼 2室2厅1卫1厨 107.76m²,
3FO4JMJKNMH2,山东省济南市 滕州市城建海上明月小区 3室2厅1卫1厨 125.11m²,
3FO4LFI1AL9H,山东省济南市 李东李西安置房小区 2室2厅1卫1厨 94.00m²,
3FO4IXTIN9KA,山东省济南市 五里牌坊小区19号 3室2厅1卫2厨 163.00m²,
3FO4KA9BXUTW,山东省济南市 泺河小区13号楼三单元301 2室1厅1卫1厨 74.08m²,
3FO4BKV7O0HG,山东省济南市 凤林小区南区-3号楼 2室0厅0卫0厨 35.01m²,
3FO4HDAL3YQ8,山东省济南市 龙泉花园小区-10号楼 3室2厅1卫1厨 96.11m²,
3FO4LEPAL0NM,山东省济南市 李东李西安置房小区 2室2厅1卫1厨 94.00m²,
3FO4LIUQR2AM,山东省济南市 东方水岸小区-2号楼 2室2厅1卫1厨 81.79m²,
3FO468Y17FNI,山东省济南市 铁路南苑小区1区1号楼 2室2厅0卫0厨 102.35m²,
3FO49KJ2N1DT,山东省济南市 王官庄小区三区10号楼 3室1厅2卫1厨 117.29m²,
3FO4GPWLLI0T,山东省济南市 商河县兴隆街76号居住小区 2室1厅0卫1厨 80.75m²,
3FO4HA9V4XBN,山东省济南市 商河县兴隆街76号居住小区 3室2厅1卫1厨 110.00m²,
3FO4BD0IQQB3,山东省济南市 商河县兴隆街76号居住小区 3室2厅1卫1厨 261.20m²,
3FO4F2YB6UBJ,山东省济南市 郎茂山小区2区17号楼 1室2厅1卫1厨 46.11m²,
3FO4KAO57PRQ,山东省济南市 临盘龙腾华府二期小区 3室1厅1卫1厨 107.74m²,
3FO4KBQUX91I,山东省济南市 昆仑小区47号4号2单元101 3室1厅1卫1厨 112.94m²,
3FO4HYK4UGS1,山东省济南市 彩石镇旅游路居民安置小区 2室2厅1卫1厨 87.68m²,
3FO4KAR7ELUT,山东省济南市 临盘龙腾华府二期小区 3室0厅1卫1厨 107.01m²,
3FO4FIYV7E5M,山东省济南市 文华园小区-17号楼 2室2厅1卫1厨 83.04m²,
3FO4JMMC6VGE,山东省济南市 海蔚小区三单元12楼1203（二单元） 1室0厅0卫1厨 73.14m²,
3FO4HJRQOF77,山东省济南市 佛山苑司里街小区南区-10号楼 3室2厅1卫1厨 150.84m²,
3FO455F8L86I,山东省济南市 盖佳花园路北小区-1号楼 2室2厅1卫0厨 120.31m²,
3FO4KDFDU5D3,山东省济南市 乐山小区北区11号楼1单元404 1室1厅1卫1厨 59.26m²,
3FO4H26EOVSS,山东省济南市 恒大滨河左岸朗润园小区-19号楼 1室2厅1卫3厨 142.65m²,
3FO4JOPPXRL2,山东省济南市 黄屯小区5区6号楼2单元东户 2室2厅1卫1厨 94.14m²,
3FO4EGWFP2VX,山东省济南市 东仓小区1号楼4单元201室 1室2厅1卫1厨 54.74m²,
3FO4JMOKV7W5,山东省济南市 花园小区四区19号楼4单元401 1室1厅1卫1厨 41.30m²,
3FO4FOWNCHU1,山东省济南市 祥泰新河湾小区7号楼 1室0厅0卫0厨 95.00m²,
3FO41LY65VH7,山东省济南市 高新区西采石安置小区141户型 3室1厅1卫2厨 117.60m²,
3FO493TVKSA2,山东省济南市 公园学府小区(建设中) 1室0厅0卫0厨 87.48m²,
3FO4CLOPN283,山东省济南市 郭店十寸安置小区C区13号楼二单元 1室1厅0卫0厨 72.99m²,
3FO4KC705XU5,山东省济南市 郎茂山小区四区26号楼三室 3室1厅1卫1厨 48.31m²,
3FO4I1JOP79V,山东省济南市 山东省工商局宿舍(燕子山小区西路) 3室2厅1卫2厨 95.38m²,
3FO45HEUJYDQ,山东省济南市 山东省工商局宿舍(燕子山小区西路) 2室1厅1卫1厨 90.04m²,
3FO48DX26FFK,山东省济南市 小区房 3室2厅1卫2厨 93.56m²,
3FO48DMG44QF,山东省济南市 小区房 3室2厅1卫1厨 138.38m²,
3FO495QBHWB7,山东省济南市 小区房 3室2厅1卫2厨 123.60m²,
3FO495V497S5,山东省济南市 小区房 2室1厅1卫1厨 103.48m²,
3FO493M83JHL,山东省济南市 小区房 2室0厅0卫0厨 107.40m²,
3FO4957OHJ09,山东省济南市 小区房 3室4厅0卫2厨 111.71m²,
3FO492P13BRM,山东省济南市 小区房 3室2厅1卫1厨 90.61m²,
3FO447OY2X1L,山东省济南市 小区房 6室2厅0卫3厨 234.93m²,
3FO44M9GLIR5,山东省济南市 小区房 3室0厅0卫0厨 852.80m²,
3FO4955PEKM4,山东省济南市 小区房 2室2厅1卫1厨 126.24m²,
3FO494VQGEMU,山东省济南市 小区房 4室2厅1卫2厨 136.61m²,
3FO492HO6F7E,山东省济南市 小区房 3室1厅0卫0厨 33.73m²,
3FO49HAMQE2Q,山东省济南市 小区房 4室0厅1卫3厨 179.29m²,
3FO495LPR52O,山东省济南市 小区房 2室2厅1卫1厨 155.14m²,
3FO494INF7TD,山东省济南市 小区房 3室2厅1卫2厨 94.19m²,
3FO44NTO8XF4,山东省济南市 小区房 2室0厅0卫0厨 239.66m²,
3FO4936DJUG0,山东省济南市 小区房 2室0厅0卫0厨 118.76m²,
3FO48DM4AGMP,山东省济南市 小区房 3室2厅1卫1厨 109.06m²,
3FO495GHE739,山东省济南市 小区房 2室1厅1卫1厨 79.23m²,
3FO43BS0TSQR,山东省济南市 小区房 2室2厅0卫0厨 99.08m²,
3FO446XL68I2,山东省济南市 小区房 2室2厅1卫2厨 79.39m²,
3FO447I2VB0X,山东省济南市 小区房 2室2厅1卫1厨 93.58m²,
3FO447ULJ4EJ,山东省济南市 小区房 2室0厅0卫0厨 101.90m²,
3FO447V0RICL,山东省济南市 小区房 2室2厅1卫3厨 70.20m²,
3FO447T100N4,山东省济南市 小区房 1室0厅0卫0厨 42.89m²,
3FO445RJLJRS,山东省济南市 小区房 3室2厅1卫1厨 139.24m²,
3FO446G3C8M9,山东省济南市 小区房 3室2厅1卫2厨 142.23m²,
3FO4463ERDA7,山东省济南市 小区房 4室2厅1卫2厨 185.95m²,
3FO445EY0T1V,山东省济南市 小区房 3室2厅0卫1厨 171.35m²,
3FO4465V9WMN,山东省济南市 小区房 3室0厅0卫1厨 61.60m²,
3FO445SXF9PT,山东省济南市 小区房 1室0厅0卫0厨 64.49m²,
3FO446B0Q5T7,山东省济南市 小区房 3室2厅1卫3厨 103.73m²,
3FO443P39OTL,山东省济南市 小区房 2室0厅0卫1厨 160.21m²,
3FO4454BC28U,山东省济南市 小区房 1室7厅1卫2厨 147.36m²,
3FO444N15XXJ,山东省济南市 小区房 2室2厅2卫2厨 99.78m²,
3FO446QIB4JK,山东省济南市 小区房 3室2厅1卫2厨 108.26m²,
3FO444RCL2LN,山东省济南市 小区房 4室4厅1卫1厨 253.29m²,
3FO446GOVK9U,山东省济南市 小区房 2室1厅1卫1厨 101.88m²,
3FO444ONS5LT,山东省济南市 小区房 4室2厅1卫2厨 128.11m²,
3FO4452CM09K,山东省济南市 小区房 1室2厅1卫1厨 167.38m²,
3FO444K2I9ML,山东省济南市 小区房 2室2厅0卫0厨 84.33m²,
3FO4451D8K0N,山东省济南市 小区房 1室1厅0卫0厨 53.23m²,
3FO444369JTO,山东省济南市 小区房 2室2厅0卫1厨 88.94m²,
3FO445N2OM1B,山东省济南市 小区房 4室2厅1卫1厨 160.96m²,
3FO4456AK2TI,山东省济南市 小区房 3室2厅1卫2厨 133.30m²,
3FO445GFF0FY,山东省济南市 小区房 2室3厅0卫0厨 75.30m²,
3FO4459JUJ5X,山东省济南市 小区房 3室2厅1卫0厨 154.46m²,
3FO443QRPVR1,山东省济南市 小区房 1室1厅0卫0厨 87.58m²,
3FO445KLA80S,山东省济南市 小区房 1室2厅0卫0厨 122.69m²,
3FO445AF1U5U,山东省济南市 小区房 3室2厅1卫1厨 128.19m²,
3FO443TEVAUN,山东省济南市 小区房 3室2厅1卫2厨 140.54m²,
3FO4456PJQAF,山东省济南市 小区房 4室2厅0卫2厨 149.89m²,
3FO443RCHQMX,山东省济南市 小区房 2室0厅0卫1厨 90.06m²,
3FO443OVCBX4,山东省济南市 小区房 3室2厅1卫3厨 114.65m²,
3FO443G68B3B,山东省济南市 小区房 3室2厅1卫2厨 107.43m²,
3FO443P88XOP,山东省济南市 小区房 3室1厅1卫2厨 85.84m²,
3FO444084FR0,山东省济南市 小区房 3室2厅2卫0厨 138.76m²,
3FO4442MEIEA,山东省济南市 小区房 3室1厅1卫1厨 98.25m²,
3FO443GH84EE,山东省济南市 小区房 3室4厅1卫0厨 96.58m²,
3FO443G50OSK,山东省济南市 小区房 5室1厅0卫0厨 635.03m²,
3FO4440URGL6,山东省济南市 小区房 3室2厅1卫1厨 92.46m²,
3FO4447T2N8T,山东省济南市 小区房 2室2厅1卫0厨 139.71m²,
3FO44VEL55YW,山东省济南市 小区房 3室2厅1卫2厨 114.60m²,
3FO4446STOS3,山东省济南市 小区房 5室0厅0卫0厨 94.06m²,
3FO443MTVMX8,山东省济南市 小区房 1室1厅0卫0厨 46.65m²,
3FO44TSS597U,山东省济南市 小区房 4室2厅0卫0厨 156.06m²,
3FO4444LLDUL,山东省济南市 小区房 2室2厅1卫1厨 63.29m²,
3FO4443OP6DR,山东省济南市 小区房 1室2厅1卫2厨 110.14m²,
3FO444DOG6AP,山东省济南市 小区房 3室3厅1卫1厨 106.79m²,
3FO444GMK8L3,山东省济南市 小区房 1室0厅0卫1厨 60.51m²,
3FO444IMH8FW,山东省济南市 小区房 2室5厅1卫1厨 116.98m²,
3FO44UAIJIJM,山东省济南市 小区房 2室0厅0卫1厨 139.04m²,
3FO443YALJ9O,山东省济南市 小区房 1室6厅0卫1厨 98.74m²,
3FO44SOU8Q7N,山东省济南市 小区房 3室2厅1卫2厨 111.06m²,
3FO44TSBEWIS,山东省济南市 小区房 3室2厅1卫1厨 92.34m²,
3FO44UQAJTOS,山东省济南市 小区房 3室2厅1卫2厨 119.34m²,
3FO44U9OQ2Q1,山东省济南市 小区房 1室2厅1卫2厨 114.38m²,
3FO44UMCXP3F,山东省济南市 小区房 2室0厅0卫1厨 39.43m²,
3FO44RTW3DV3,山东省济南市 小区房 4室2厅0卫0厨 133.60m²,
3FO44V9HUY0X,山东省济南市 小区房 1室2厅1卫0厨 164.74m²,
3FO44UR9S125,山东省济南市 小区房 2室2厅0卫0厨 65.89m²,
3FO44TB4Q6JP,山东省济南市 小区房 1室5厅1卫1厨 138.08m²,
3FO491B07I9L,山东省济南市 小区房 4室4厅0卫2厨 143.65m²,
3FO44URR71YA,山东省济南市 小区房 1室2厅1卫0厨 94.45m²,
3FO44URNG2S4,山东省济南市 小区房 3室2厅1卫3厨 127.44m²,
3FO44TCXBFQ8,山东省济南市 小区房 1室1厅0卫0厨 54.51m²,
3FO44UIO33JF,山东省济南市 小区房 1室0厅0卫0厨 167.98m²,
3FO44V0YOHQO,山东省济南市 小区房 2室0厅0卫0厨 73.21m²,
3FO44TOWSBI6,山东省济南市 小区房 4室3厅0卫1厨 131.95m²,
3FO44U5JF28X,山东省济南市 小区房 2室2厅1卫1厨 105.84m²,
3FO44TAEVMFN,山东省济南市 小区房 2室0厅0卫0厨 76.04m²,
3FO44U7L9OF0,山东省济南市 小区房 3室2厅1卫1厨 117.26m²,
3FO44U8385BH,山东省济南市 小区房 2室2厅0卫3厨 109.76m²,
3FO44SWDWA2N,山东省济南市 小区房 2室0厅0卫0厨 132.30m²,
3FO44SF19LH3,山东省济南市 小区房 2室2厅1卫1厨 88.20m²,
3FO44S1HP0U3,山东省济南市 小区房 3室2厅1卫1厨 101.34m²,
3FO44SA0TA7O,山东省济南市 小区房 4室4厅0卫3厨 123.48m²,
3FO44WIDOFE4,山东省济南市 小区房 1室0厅0卫0厨 128.38m²,
3FO44RY2W9MI,山东省济南市 小区房 3室2厅1卫3厨 121.69m²,
3FO44RHDDA8S,山东省济南市 小区房 1室1厅0卫0厨 64.28m²,
3FO44S2DIRLP,山东省济南市 小区房 2室0厅0卫0厨 141.49m²,
3FO44R1TFD03,山东省济南市 小区房 3室2厅0卫0厨 146.30m²,
3FO44R9STX5V,山东省济南市 小区房 2室2厅1卫0厨 121.38m²,
3FO47X9KS6FW,山东省济南市 小区房 1室0厅0卫0厨 50.94m²,
3FO44U8I555L,山东省济南市 小区房 4室2厅1卫2厨 135.34m²,
3FO44U03CP3X,山东省济南市 小区房 1室0厅0卫0厨 67.59m²,
3FO44TSN1S8H,山东省济南市 小区房 2室2厅1卫1厨 125.26m²,
3FO44TRDY193,山东省济南市 小区房 2室2厅1卫0厨 120.54m²,
3FO44TSS99N2,山东省济南市 小区房 3室2厅1卫2厨 95.09m²,
3FO44S3OCHUC,山东省济南市 小区房 4室0厅0卫4厨 164.65m²,
3FO44S9KW71J,山东省济南市 小区房 1室1厅0卫0厨 55.75m²,
3FO44TTTP7QN,山东省济南市 小区房 3室7厅0卫0厨 108.00m²,
3FO44S7PMVGD,山东省济南市 小区房 3室0厅1卫0厨 37.51m²,
3FO44S0QQHID,山东省济南市 小区房 2室0厅0卫0厨 61.66m²,
3FO44S9U9UTJ,山东省济南市 小区房 3室2厅1卫1厨 124.03m²,
3FO44SHV5QJO,山东省济南市 小区房 1室0厅0卫1厨 42.93m²,
3FO44SKKM63J,山东省济南市 小区房 3室2厅1卫1厨 128.03m²,
3FO44STQ53LI,山东省济南市 小区房 1室2厅1卫1厨 60.79m²,
3FO44ROJEHVI,山东省济南市 小区房 1室0厅0卫0厨 52.96m²,
3FO44SL6RMW0,山东省济南市 小区房 3室2厅1卫1厨 224.39m²,
3FO44SMEOFG5,山东省济南市 小区房 1室0厅0卫0厨 220.88m²,
3FO4501XRAXB,山东省济南市 小区房 2室0厅0卫0厨 125.10m²,
3FO44R47EDYL,山东省济南市 小区房 2室2厅1卫0厨 133.06m²,
3FO44QTF3IVG,山东省济南市 小区房 2室0厅0卫0厨 54.13m²,
3FO44QU45A07,山东省济南市 小区房 4室2厅1卫2厨 127.55m²,
3FO44RTYUMQ6,山东省济南市 小区房 3室2厅1卫1厨 62.70m²,
3FO44QS1L6TT,山东省济南市 小区房 3室2厅1卫2厨 101.01m²,
3FO44RMUCT7F,山东省济南市 小区房 2室0厅0卫0厨 116.38m²,
3FO450EIFN6J,山东省济南市 小区房 4室1厅0卫0厨 114.63m²,
3FO44RV9FYXT,山东省济南市 小区房 1室6厅0卫0厨 201.35m²,
3FO44RV5RV3I,山东省济南市 小区房 3室2厅1卫1厨 117.90m²,
3FO44RMLGH6B,山东省济南市 小区房 2室0厅0卫0厨 46.48m²,
3FO450U1O7RY,山东省济南市 小区房 3室2厅1卫2厨 87.90m²,
3FO4511S5A84,山东省济南市 小区房 2室2厅1卫1厨 78.61m²,
3FO44RM1QMI0,山东省济南市 小区房 2室1厅0卫0厨 177.60m²,
3FO450ENNBA6,山东省济南市 小区房 2室2厅1卫1厨 105.25m²,
3FO44HXB0VOQ,山东省济南市 小区房 1室1厅0卫0厨 100.03m²,
3FO44X68L0M4,山东省济南市 小区房 2室3厅0卫2厨 69.49m²,
3FO450FXSIYR,山东省济南市 小区房 2室1厅0卫0厨 68.83m²,
3FO44YLE6Q8T,山东省济南市 小区房 2室0厅1卫1厨 64.75m²,
3FO450MP1AIF,山东省济南市 小区房 3室2厅1卫0厨 172.99m²,
3FO4502X6HXG,山东省济南市 小区房 1室1厅0卫0厨 80.64m²,
3FO44YWPSFEG,山东省济南市 小区房 1室2厅0卫0厨 130.21m²,
3FO44WYM7J33,山东省济南市 小区房 2室0厅0卫0厨 130.86m²,
3FO44Y6FASB2,山东省济南市 小区房 5室2厅1卫3厨 248.51m²,
3FO44Y4Q8Q8U,山东省济南市 小区房 2室1厅0卫1厨 81.99m²,
3FO44Y8CGEE2,山东省济南市 小区房 3室2厅1卫2厨 116.66m²,
3FO44Y874T79,山东省济南市 小区房 3室2厅1卫2厨 120.21m²,
3FO44YE01RV9,山东省济南市 小区房 2室3厅0卫1厨 64.56m²,
3FO44YCPFH8B,山东省济南市 小区房 3室2厅1卫1厨 103.06m²,
3FO44VYQ4397,山东省济南市 小区房 2室0厅0卫1厨 7.64m²,
3FO44YCOUF2B,山东省济南市 小区房 2室0厅0卫0厨 82.48m²,
3FO44X4TKLM3,山东省济南市 小区房 2室2厅1卫2厨 115.63m²,
3FO44YKBYFAC,山东省济南市 小区房 2室0厅0卫0厨 51.25m²,
3FO44X1Y0HAB,山东省济南市 小区房 4室1厅1卫2厨 112.00m²,
3FO44YJMLVCD,山东省济南市 小区房 3室1厅0卫0厨 46.03m²,
3FO44WQU98UF,山东省济南市 小区房 4室2厅0卫0厨 99.13m²,
3FO44XN7IWA7,山东省济南市 小区房 3室2厅1卫3厨 120.05m²,
3FO44X23A3H2,山东省济南市 小区房 2室0厅0卫1厨 92.88m²,
3FO44L1K2UKS,山东省济南市 小区房 3室2厅1卫1厨 114.74m²,
3FO44WRLW4TF,山东省济南市 小区房 4室2厅1卫1厨 142.65m²,
3FO44WJW59JM,山东省济南市 小区房 3室2厅1卫2厨 122.49m²,
3FO44VU7PD88,山东省济南市 小区房 2室2厅1卫1厨 113.78m²,
3FO44JW0D8BD,山东省济南市 小区房 2室0厅0卫0厨 136.45m²,
3FO44VI6CNNL,山东省济南市 小区房 2室1厅0卫0厨 84.04m²,
3FO44Q6Q4G4I,山东省济南市 小区房 1室4厅1卫1厨 87.59m²,
3FO44VJ1F99E,山东省济南市 小区房 1室0厅0卫0厨 84.31m²,
3FO44WBXNQAP,山东省济南市 小区房 3室2厅1卫1厨 80.74m²,
3FO44VJ2AT8J,山东省济南市 小区房 3室2厅1卫2厨 138.63m²,
3FO44WJWTFHU,山东省济南市 小区房 2室6厅0卫0厨 291.65m²,
3FO44WAIT7GY,山东省济南市 小区房 2室2厅1卫1厨 68.81m²,
3FO44JSJGDLQ,山东省济南市 小区房 2室2厅1卫1厨 102.56m²,
3FO44K68FH62,山东省济南市 小区房 3室2厅1卫1厨 145.74m²,
3FO44JRW7AXQ,山东省济南市 小区房 3室2厅1卫1厨 130.10m²,
3FO44LN1QQH2,山东省济南市 小区房 3室2厅1卫1厨 90.44m²,
3FO44LT5SE0L,山东省济南市 小区房 2室2厅1卫1厨 101.75m²,
3FO44J3QGIQY,山东省济南市 小区房 2室1厅0卫0厨 131.45m²,
3FO44QCD72OE,山东省济南市 小区房 3室0厅1卫1厨 98.70m²,
3FO44IUFCRMS,山东省济南市 小区房 3室4厅1卫1厨 116.71m²,
3FO44W6Q34LG,山东省济南市 小区房 2室2厅1卫1厨 118.01m²,
3FO44LBBYHGO,山东省济南市 小区房 2室1厅0卫0厨 125.00m²,
3FO44LTO6LXY,山东省济南市 小区房 2室0厅0卫0厨 121.84m²,
3FO44L4QYTJ9,山东省济南市 小区房 3室2厅1卫3厨 100.74m²,
3FO44IFITDMP,山东省济南市 小区房 4室0厅0卫0厨 75.71m²,
3FO44LM9C0X1,山东省济南市 小区房 2室2厅1卫1厨 136.90m²,
3FO44LW4IUAD,山东省济南市 小区房 1室2厅0卫0厨 166.65m²,
3FO44LRE7Y1Y,山东省济南市 小区房 3室0厅0卫0厨 37.35m²,
3FO44LOY24QH,山东省济南市 小区房 1室0厅0卫0厨 130.05m²,
3FO44JVRJW2M,山东省济南市 小区房 1室2厅1卫1厨 118.34m²,
3FO44LPSB28P,山东省济南市 小区房 4室0厅0卫0厨 85.56m²,
3FO44JUC2J42,山东省济南市 小区房 2室2厅0卫0厨 96.28m²,
3FO44IQH2H37,山东省济南市 小区房 2室1厅1卫1厨 118.76m²,
3FO44K228IBP,山东省济南市 小区房 5室0厅0卫0厨 86.26m²,
3FO44J0ML6CE,山东省济南市 小区房 2室2厅1卫2厨 119.88m²,
3FO44JUMNHL0,山东省济南市 小区房 3室1厅0卫0厨 22.63m²,
3FO44IY2785I,山东省济南市 小区房 1室2厅1卫1厨 105.65m²,
3FO44JFH86HM,山东省济南市 小区房 3室2厅1卫2厨 151.19m²,
3FO44J3TQTKG,山东省济南市 小区房 1室1厅0卫0厨 47.49m²,
3FO44IYFR17I,山东省济南市 小区房 4室2厅0卫4厨 155.48m²,
3FO44KK1EU5O,山东省济南市 小区房 3室2厅1卫1厨 119.84m²,
3FO44KK2LI05,山东省济南市 小区房 1室1厅0卫0厨 15.40m²,
3FO44KI5YM9Q,山东省济南市 小区房 3室2厅1卫1厨 80.24m²,
3FO44IY0JBV7,山东省济南市 小区房 2室0厅0卫0厨 63.65m²,
3FO44IEX60CD,山东省济南市 小区房 1室0厅0卫0厨 271.38m²,
3FO44ITKT43N,山东省济南市 小区房 1室2厅0卫1厨 126.94m²,
3FO44IUGNTAK,山东省济南市 小区房 2室2厅1卫2厨 108.13m²,
3FO44IGCTBT9,山东省济南市 小区房 2室0厅1卫1厨 121.35m²,
3FO44JPHKKDY,山东省济南市 小区房 3室4厅1卫2厨 118.75m²,
3FO44LIMVILH,山东省济南市 小区房 5室2厅0卫1厨 123.60m²,
3FO44LJC9WMP,山东省济南市 小区房 3室2厅1卫2厨 88.11m²,
3FO44HYTPIGV,山东省济南市 小区房 2室2厅1卫1厨 108.49m²,
3FO44P3VWYRK,山东省济南市 小区房 2室0厅0卫0厨 67.51m²,
3FO44K1B1Y4L,山东省济南市 小区房 6室1厅0卫1厨 90.73m²,
3FO44HX43M5A,山东省济南市 小区房 3室0厅1卫2厨 88.16m²,
3FO44KML6054,山东省济南市 小区房 1室0厅0卫0厨 189.55m²,
3FO44KOM7TAU,山东省济南市 小区房 2室7厅0卫0厨 108.54m²,
3FO44JT4LSAP,山东省济南市 小区房 3室2厅1卫2厨 111.94m²,
3FO44KOH1LCN,山东省济南市 小区房 3室2厅1卫1厨 170.28m²,
3FO44MFO1930,山东省济南市 小区房 1室2厅0卫0厨 80.76m²,
3FO44KOLBHKH,山东省济南市 小区房 3室1厅1卫2厨 115.94m²,
3FO44KQTH70N,山东省济南市 小区房 3室2厅1卫1厨 74.49m²,
3FO44KG8559L,山东省济南市 小区房 3室2厅0卫0厨 166.93m²,
3FO44IYSAM0O,山东省济南市 小区房 2室1厅0卫0厨 51.65m²,
3FO44I6PL9BA,山东省济南市 小区房 2室2厅1卫0厨 81.38m²,
3FO44I6B6JOC,山东省济南市 小区房 3室2厅1卫2厨 157.96m²,
3FO44PU88EVA,山东省济南市 小区房 3室2厅1卫2厨 118.60m²,
3FO44PKQM205,山东省济南市 小区房 2室2厅0卫0厨 84.96m²,
3FO44PPRIICD,山东省济南市 小区房 3室2厅0卫1厨 145.93m²,
3FO44QGL689C,山东省济南市 小区房 3室2厅1卫1厨 136.06m²,
3FO44PM200J2,山东省济南市 小区房 4室1厅1卫3厨 134.09m²,
3FO44PMLL85A,山东省济南市 小区房 3室2厅1卫2厨 93.74m²,
3FO47UUO280H,山东省济南市 小区房 2室1厅0卫0厨 103.38m²,
3FO44P4A0V0I,山东省济南市 小区房 3室2厅1卫2厨 113.03m²,
3FO44QF2NR9C,山东省济南市 小区房 1室2厅1卫0厨 139.56m²,
3FO44OT6T4OG,山东省济南市 小区房 3室2厅1卫3厨 118.61m²,
3FO44Q6UE2B9,山东省济南市 小区房 2室2厅1卫1厨 121.81m²,
3FO44QMEGU3F,山东省济南市 小区房 3室2厅1卫1厨 122.99m²,
3FO44QAHQ9QA,山东省济南市 小区房 2室2厅1卫1厨 105.48m²,
3FO44HIQDMQ4,山东省济南市 小区房 4室2厅1卫1厨 123.00m²,
3FO44OWTMDUA,山东省济南市 小区房 3室2厅1卫3厨 133.26m²,
3FO44JNV8DL5,山东省济南市 小区房 2室1厅0卫0厨 73.35m²,
3FO44JGNLQLU,山东省济南市 小区房 4室0厅0卫0厨 302.19m²,
3FO44JLVIJIG,山东省济南市 小区房 4室2厅1卫1厨 124.28m²,
3FO44HFOT0PO,山东省济南市 小区房 6室2厅0卫0厨 129.98m²,
3FO44PLQC8IK,山东省济南市 小区房 1室1厅0卫0厨 38.13m²,
3FO44QMLYQV2,山东省济南市 小区房 3室2厅1卫1厨 95.05m²,
3FO44OSLURFL,山东省济南市 小区房 3室2厅1卫2厨 149.38m²,
3FO44IHA6HOU,山东省济南市 小区房 3室2厅1卫1厨 152.16m²,
3FO44HN44S20,山东省济南市 小区房 2室0厅1卫1厨 63.23m²,
3FO44Q8SJSUR,山东省济南市 小区房 4室1厅0卫0厨 95.75m²,
3FO44IBWE6C9,山东省济南市 小区房 2室2厅1卫1厨 71.04m²,
3FO44OWENUIP,山东省济南市 小区房 3室2厅1卫1厨 100.91m²,
3FO44I2X9EN1,山东省济南市 小区房 2室4厅2卫1厨 100.71m²,
3FO44P2ONTO7,山东省济南市 小区房 3室2厅1卫1厨 85.03m²,
3FO44PKAMBEQ,山东省济南市 小区房 1室0厅0卫0厨 91.15m²,
3FO44NI0BAXL,山东省济南市 小区房 3室2厅1卫1厨 104.08m²,
3FO44P0WON8G,山东省济南市 小区房 1室2厅1卫0厨 172.60m²,
3FO44P5II0QQ,山东省济南市 小区房 2室2厅0卫0厨 100.00m²,
3FO44MKR7AP1,山东省济南市 小区房 3室2厅1卫2厨 126.26m²,
3FO44PA40KFS,山东省济南市 小区房 4室2厅0卫0厨 53.31m²,
3FO44O8PCFHP,山东省济南市 小区房 3室2厅1卫2厨 128.43m²,
3FO44NSHH06V,山东省济南市 小区房 3室2厅1卫1厨 89.18m²,
