house_id,house_remark,result
3FO4LTRLFWOT,河北省邯郸市 北湖十六峰 3室2厅0卫2厨 114.10m²,200
3FO45NGT7X3Q,河北省邯郸市 北湖十六峰 3室2厅0卫0厨 107.27m²,200
3FO45E9KO3UB,河北省邯郸市 北湖十六峰 2室2厅1卫1厨 82.73m²,200
3FO43EYBJU1A,河北省邯郸市 北湖十六峰 3室6厅0卫0厨 114.51m²,200
3FO42XXSTTWA,河北省邯郸市 北湖十六峰 3室2厅1卫2厨 118.30m²,200
3FO4CANO9G28,河北省邯郸市 北湖十六峰 1室0厅1卫1厨 88.37m²,200
3FO474QJWYN3,河北省邯郸市 北湖十六峰 3室1厅0卫0厨 68.20m²,200
3FO46TJJU56G,河北省邯郸市 北湖十六峰 2室0厅1卫1厨 97.36m²,200
3FO47ETF9E3H,河北省邯郸市 北湖十六峰 3室2厅1卫1厨 112.63m²,200
3FO4B4X891HL,河北省邯郸市 北湖十六峰 2室3厅0卫1厨 119.73m²,200
3FO4ALR2RL15,河北省邯郸市 北湖十六峰 2室2厅1卫1厨 93.03m²,200
3FO4HJ6CXW5U,河北省邯郸市 北湖十六峰 2室2厅0卫2厨 112.48m²,200
3FO4I4TDFPLP,河北省邯郸市 北湖十六峰 4室2厅1卫1厨 94.94m²,200
3FO4JD4RX0Q6,河北省邯郸市 北湖十六峰 2室2厅1卫1厨 107.16m²,200
3FO4C9B9088D,河北省邯郸市 北湖十六峰 3室1厅1卫2厨 115.81m²,200
3FO4BF3FPW5Y,河北省邯郸市 北湖十六峰 2室1厅0卫0厨 75.28m²,200
3FO4BFTXD6A1,河北省邯郸市 北湖十六峰 2室2厅1卫1厨 110.87m²,200
3FO4BFEFV9JK,河北省邯郸市 北湖十六峰 3室2厅1卫1厨 85.41m²,200
3FO4KE6V9DLQ,河北省邯郸市 美意苑 2室1厅1卫1厨 87.13m²,200
3FO4K8FCF8LJ,河北省邯郸市 兴业苑 2室1厅1卫1厨 110.88m²,200
3FO4MFY5J6L2,河北省邯郸市 翰林琴苑 3室2厅1卫1厨 99.91m²,200
3FO4K8FCIY0N,河北省邯郸市 兴业苑 2室1厅1卫1厨 96.28m²,200
3FO4K8FCGR40,河北省邯郸市 兴业苑 3室2厅2卫1厨 142.08m²,200
3FO4K8FCHPJA,河北省邯郸市 兴业苑 2室2厅1卫0厨 131.21m²,200
3FO43QY6STBB,河北省邯郸市 愉知苑 2室2厅1卫1厨 844088.00m²,200
3FO4K8E0RU9C,河北省邯郸市 丽水苑 2室1厅1卫1厨 98.55m²,200
3FO4K8FCJ2CO,河北省邯郸市 兴业苑 1室1厅1卫1厨 62.39m²,200
3FO4K8FCHW8C,河北省邯郸市 兴业苑 2室1厅1卫1厨 99.33m²,200
3FO4K8E2QG0U,河北省邯郸市 兴业苑 2室1厅1卫1厨 113.44m²,200
3FO4K8FCG0CR,河北省邯郸市 兴业苑 3室2厅2卫1厨 130.74m²,200
3FO4K8FCENJD,河北省邯郸市 兴业苑 2室1厅1卫1厨 104.31m²,200
3FO4K8E2QMOW,河北省邯郸市 兴业苑 2室2厅2卫1厨 118.59m²,200
3FO4K3P1WNCM,河北省邯郸市 旺峰家苑 3室0厅1卫1厨 102.14m²,200
3FO4KE71SHXS,河北省邯郸市 卓昱西苑 3室2厅1卫1厨 107.46m²,200
3FO3XU4H8V3V,河北省邯郸市 荣科金水苑 3室2厅2卫1厨 118.00m²,200
3FO44LMWGU98,河北省邯郸市 翡翠和苑 3室2厅1卫1厨 108.75m²,200
3FO4KE6V3X14,河北省邯郸市 昌明生态苑 3室2厅2卫1厨 132.00m²,200
3FO4KE71SELR,河北省邯郸市 卓昱西苑 3室1厅1卫1厨 89.24m²,200
3FO4KE6V44P6,河北省邯郸市 昌明生态苑 3室2厅2卫1厨 121.00m²,200
3FO446F189OR,河北省邯郸市 荣科家苑 3室2厅2卫1厨 118.50m²,200
3FO4KE71SVBW,河北省邯郸市 卓昱西苑 2室1厅1卫1厨 68.81m²,200
3FO4046WON36,河北省邯郸市 清华苑 3室2厅1卫1厨 120.00m²,200
3FO3XMGYOSG6,河北省邯郸市 荣科金水苑 3室2厅2卫1厨 139.00m²,200
3FO44KU4S0HN,河北省邯郸市 圣世文苑 3室2厅2卫1厨 129.00m²,200
3FO3XP7BTNOR,河北省邯郸市 荣科金水苑 3室2厅2卫1厨 109.00m²,200
3FO47A7PNUTL,河北省邯郸市 荣科家苑 3室2厅2卫1厨 106.49m²,200
3FO3XU18OHL9,河北省邯郸市 荣科金水苑 3室2厅2卫1厨 116.00m²,200
3FO48R5SI4I6,河北省邯郸市 风雅文苑 4室2厅3卫1厨 181.00m²,200
3FO3XMVPIT7M,河北省邯郸市 荣科金水苑 2室2厅1卫1厨 88.00m²,200
3FO4JPMPH5AP,河北省邯郸市 祥和苑 3室2厅2卫1厨 128.29m²,200
3FO4KEAHPQ1J,河北省邯郸市 天鸿佳苑 3室1厅2卫1厨 123.28m²,200
3FO3XOQIEUIS,河北省邯郸市 荣科金水苑 3室2厅1卫1厨 102.00m²,200
3FO44Y0MMPKP,河北省邯郸市 卓昱南苑 2室2厅1卫1厨 98.00m²,200
3FO4K8E2UQH5,河北省邯郸市 乾泰金碧苑 2室1厅1卫1厨 85.86m²,200
3FO4K8HV88C2,河北省邯郸市 德尔・瑞德苑 2室0厅1卫1厨 97.77m²,200
3FO4K8E2WXDS,河北省邯郸市 乾泰金碧苑 3室1厅1卫1厨 101.91m²,200
3FO4K8D0QRJN,河北省邯郸市 德尔・瑞德苑 2室0厅1卫1厨 103.86m²,200
3FO4K8D0OUO3,河北省邯郸市 德尔・瑞德苑 3室0厅1卫1厨 115.48m²,200
3FO4K6T6I9KA,河北省邯郸市 乾泰金碧苑 3室2厅2卫1厨 126.03m²,200
3FO4K8D0SOF8,河北省邯郸市 德尔・瑞德苑 3室1厅1卫1厨 126.43m²,200
3FO4K8E2V87A,河北省邯郸市 乾泰金碧苑 2室1厅1卫1厨 101.08m²,200
3FO4K8D0R99S,河北省邯郸市 德尔・瑞德苑 2室0厅1卫1厨 106.40m²,200
3FO4K8E2UX67,河北省邯郸市 乾泰金碧苑 2室1厅1卫1厨 100.37m²,200
3FO4K8FDHV0S,河北省邯郸市 卓昱北苑 3室0厅1卫1厨 100.21m²,200
3FO4K8D0QE6J,河北省邯郸市 德尔・瑞德苑 2室0厅1卫1厨 108.61m²,200
3FO4K6T31TQY,河北省邯郸市 卓昱北苑 3室2厅2卫1厨 135.22m²,200
3FO4K8D0RPYX,河北省邯郸市 德尔・瑞德苑 2室0厅1卫1厨 105.86m²,200
3FO4JN47FFRS,河北省邯郸市 龙湖佳苑 3室4厅1卫1厨 84.99m²,200
3FO3XMXWOQJE,河北省邯郸市 荣科金水苑 4室2厅2卫1厨 162.00m²,200
3FO4JS6U3TUF,河北省邯郸市 邯城文苑 2室2厅1卫0厨 98.00m²,200
3FO4DAQ98VFG,河北省邯郸市 荣科・金水苑 3室2厅2卫1厨 109.69m²,200
3FO4473UHBQE,河北省邯郸市 锦绣佳苑 3室2厅2卫1厨 132.00m²,200
3FO4DAKB1YE5,河北省邯郸市 荣科・金水苑 3室2厅2卫1厨 119.36m²,200
3FO46SR8H3UL,河北省邯郸市 现代·颐和苑 3室2厅1卫1厨 107.58m²,200
3FO46SUHF26A,河北省邯郸市 现代·颐和苑 3室2厅2卫1厨 85.66m²,200
3FO46SUH027S,河北省邯郸市 现代·颐和苑 2室2厅1卫1厨 95.12m²,200
3FO408DAFFXK,河北省邯郸市 锦绣中华苑 3室2厅2卫1厨 132.00m²,200
3FO46T1WW31K,河北省邯郸市 现代·颐和苑 4室2厅3卫1厨 239.28m²,200
3FO46SUPN00E,河北省邯郸市 现代·颐和苑 3室2厅3卫1厨 77.98m²,200
3FO4DAQ6IWT2,河北省邯郸市 荣科・金水苑 3室2厅2卫1厨 103.53m²,200
3FO4J9GF0M3C,河北省邯郸市 磁县锦绣佳苑 3室2厅1卫1厨 94.23m²,200
3FO4K8FDMN78,河北省邯郸市 兆通华苑 3室0厅1卫1厨 96.00m²,200
3FO46SSP248F,河北省邯郸市 现代·颐和苑 2室2厅1卫1厨 50.11m²,200
3FO46SV84L7B,河北省邯郸市 现代·颐和苑 1室4厅1卫1厨 99.31m²,200
3FO4DAO9B86F,河北省邯郸市 荣科・金水苑 2室2厅1卫1厨 66.97m²,200
3FO4DAQ2KHTN,河北省邯郸市 荣科・金水苑 3室2厅2卫1厨 103.64m²,200
3FO4JSBDARHD,河北省邯郸市 兆通华苑 3室2厅2卫1厨 135.65m²,200
3FO4K8FDN1KC,河北省邯郸市 兆通华苑 3室0厅1卫1厨 92.62m²,200
3FO4J1XWAXFR,河北省邯郸市 南湖文苑 2室2厅1卫1厨 100.00m²,200
3FO4K8FDMGI6,河北省邯郸市 兆通华苑 3室1厅2卫1厨 138.00m²,200
3FO4IKRBPQXM,河北省邯郸市 书香佳苑 3室2厅2卫0厨 113.61m²,200
3FO4JM42K8F6,河北省邯郸市 关华苑三期 2室2厅1卫1厨 79.49m²,200
3FO4K8FDMTVA,河北省邯郸市 兆通华苑 3室1厅2卫1厨 134.12m²,200
3FO4JSBDAUTE,河北省邯郸市 兆通华苑 2室2厅1卫1厨 85.68m²,200
3FO4K88Q697U,河北省邯郸市 现代・颐和苑 2室0厅1卫1厨 122.38m²,200
3FO4K88Q65UT,河北省邯郸市 现代・颐和苑 4室1厅2卫1厨 191.29m²,200
3FO4LVTHYRMR,河北省邯郸市 兆通华苑 1室2厅1卫1厨 71.89m²,200
3FO4J8JPIPQS,河北省邯郸市 北湖佳苑 3室2厅1卫1厨 85.04m²,200
3FO3X5MDQ4AM,河北省邯郸市 邯郸翡翠和苑开发项目 3室2厅2卫0厨 123.00m²,200
3FO4K1CF31N5,河北省邯郸市 现代・颐和苑 2室2厅1卫1厨 87.00m²,200
3FO4K1CF2XB4,河北省邯郸市 现代・颐和苑 3室2厅1卫1厨 112.00m²,200
3FO4K88Q62IS,河北省邯郸市 现代・颐和苑 2室0厅1卫1厨 76.04m²,200
3FO42XTLEVF3,河北省邯郸市 惠风苑一号院 2室2厅1卫1厨 130.00m²,200
3FO4K88Q6J8X,河北省邯郸市 现代・颐和苑 2室0厅1卫1厨 102.40m²,200
3FO4KHE6NCXB,河北省邯郸市 现代・颐和苑 2室1厅1卫1厨 59.13m²,200
3FO4K1CF1LHP,河北省邯郸市 现代・颐和苑 2室2厅1卫1厨 96.00m²,200
3FO4JYCYHMBX,河北省邯郸市 东森佳苑 3室2厅1卫1厨 106.50m²,200
3FO4K8FDP54Y,河北省邯郸市 兆通华苑 3室0厅1卫1厨 122.26m²,200
3FO4K1CEXQ6U,河北省邯郸市 现代・颐和苑 2室2厅1卫1厨 70.00m²,200
3FO4K8E3BS7X,河北省邯郸市 光华苑二期 3室0厅1卫1厨 98.39m²,200
3FO4K6T6IJLD,河北省邯郸市 光华苑二期 2室0厅1卫1厨 88.41m²,200
3FO4IJ1Q1TXB,河北省邯郸市 锦绣佳苑1期 3室2厅2卫1厨 135.21m²,200
3FO4IIBG1MBH,河北省邯郸市 锦绣佳苑2期 3室2厅2卫0厨 123.00m²,200
3FO475PJG46E,河北省邯郸市 大北城佳苑 3室2厅1卫1厨 93.75m²,200
3FO4KE0555S5,河北省邯郸市 华天文苑 2室1厅1卫1厨 116.20m²,200
3FO4KE054O30,河北省邯郸市 华天文苑 2室1厅1卫1厨 91.96m²,200
3FO4KE054RF1,河北省邯郸市 华天文苑 2室1厅1卫1厨 71.67m²,200
3FO4KE6VMDCM,河北省邯郸市 稽山南苑三期 3室2厅2卫1厨 138.62m²,200
3FO4KE6VMA0L,河北省邯郸市 稽山南苑三期 3室2厅2卫1厨 122.00m²,200
3FO4IWNGG1QA,河北省邯郸市 华信山水文苑 2室2厅1卫1厨 106.52m²,200
3FO4K8D18YES,河北省邯郸市 华信山水文苑 3室1厅2卫1厨 177.84m²,200
3FO4IWNGFND6,河北省邯郸市 华信山水文苑 2室2厅2卫1厨 126.63m²,200
3FO4K8D19JGY,河北省邯郸市 华信山水文苑 3室1厅2卫1厨 115.14m²,200
3FO4IWNGFXE9,河北省邯郸市 华信山水文苑 3室2厅2卫1厨 139.76m²,200
3FO4K6T64S49,河北省邯郸市 华信山水文苑 2室0厅1卫1厨 76.55m²,200
3FO4K8D0L1WX,河北省邯郸市 华信山水文苑 3室1厅2卫1厨 132.15m²,200
3FO4IWNGFK15,河北省邯郸市 华信山水文苑 3室2厅1卫1厨 114.45m²,200
3FO4K8D192QT,河北省邯郸市 华信山水文苑 3室1厅2卫1厨 134.99m²,200
3FO44EEK7FHT,河北省邯郸市 美意苑 2室2厅2卫1厨 101.00m²,200
3FO4KE6VAM34,河北省邯郸市 美意苑 2室2厅1卫0厨 103.55m²,200
3FO4KE6VAPF5,河北省邯郸市 美意苑 3室2厅2卫0厨 121.00m²,200
3FO4BJV8P5GJ,河北省邯郸市 崇德苑 4室2厅1卫1厨 132.43m²,200
3FO46X0BP487,河北省邯郸市 崇德苑 2室1厅1卫1厨 52.58m²,200
3FO468VMOYCH,河北省邯郸市 将相苑 3室1厅1卫2厨 114.58m²,200
3FO3XPL0HPB5,河北省邯郸市 愉知苑 3室2厅2卫1厨 118.03m²,200
3FO4K8FCIRBL,河北省邯郸市 兴业苑 2室2厅1卫0厨 115.31m²,200
3FO4K6T36F9C,河北省邯郸市 兴业苑 3室2厅1卫0厨 152.13m²,200
3FO4K8E0TR4W,河北省邯郸市 丽水苑 3室2厅2卫1厨 145.77m²,200
3FO4K8E0TKFU,河北省邯郸市 丽水苑 3室2厅2卫1厨 128.30m²,200
3FO4K8E0TUGX,河北省邯郸市 丽水苑 3室2厅2卫1厨 138.01m²,200
3FO43R8NSXOK,河北省邯郸市 愉知苑 4室2厅2卫1厨 433088.00m²,200
3FO43RN2GLMI,河北省邯郸市 愉知苑 4室2厅2卫1厨 433088.00m²,200
3FO4K6SLIXV5,河北省邯郸市 丽水苑 3室2厅2卫1厨 137.90m²,200
3FO4K8E0U260,河北省邯郸市 丽水苑 3室1厅2卫1厨 138.01m²,200
3FO4961U04WE,河北省邯郸市 翰林琴苑 4室2厅1卫1厨 120.61m²,200
3FO49Q51RH4X,河北省邯郸市 翰林琴苑 2室2厅0卫1厨 108.29m²,200
3FO494FBXYYA,河北省邯郸市 翰林琴苑 3室2厅1卫1厨 107.43m²,200
3FO455UHQK0R,河北省邯郸市 翰林琴苑 2室2厅1卫1厨 90.00m²,200
3FO489U598KT,河北省邯郸市 翰林琴苑 3室2厅0卫2厨 114.93m²,200
3FO45O7P71T2,河北省邯郸市 翰林琴苑 4室2厅1卫2厨 40.72m²,200
3FO48SLDFV51,河北省邯郸市 翰林琴苑 3室0厅0卫0厨 78.81m²,200
3FO49BUTAM18,河北省邯郸市 翰林琴苑 2室1厅1卫1厨 79.15m²,200
3FO4L3MEKTPE,河北省邯郸市 青年苑 2室1厅1卫1厨 85.50m²,200
3FO4771K0UE1,河北省邯郸市 青年苑 3室1厅0卫2厨 114.36m²,200
3FO4MGJY46LE,河北省邯郸市 翰林琴苑 3室2厅1卫1厨 105.80m²,200
3FO44NH9QWH4,河北省邯郸市 金水苑 3室2厅1卫2厨 128.10m²,200
3FO48EGLEX9J,河北省邯郸市 翰林琴苑 1室0厅0卫0厨 106.68m²,200
3FO47JLYOVPP,河北省邯郸市 滏苑花园 3室2厅1卫0厨 .00m²,200
3FO4LG9DYQMR,河北省邯郸市 兴业苑 2室2厅1卫1厨 96.00m²,200
3FO49WAX7YH8,河北省邯郸市 向阳苑 1室0厅0卫0厨 51.50m²,200
3FO4IOWO03RQ,河北省邯郸市 翰林琴苑 2室1厅1卫1厨 112.69m²,200
3FO46M3CKSNI,河北省邯郸市 滏苑花园 3室2厅1卫1厨 52.52m²,200
3FO4LOJHUFDR,河北省邯郸市 兴业苑 2室2厅1卫1厨 85.00m²,200
3FO4LGBKK1QD,河北省邯郸市 兴业苑 2室2厅1卫1厨 103.00m²,200
3FO4KIGXWR17,河北省邯郸市 怡心苑 3室2厅1卫2厨 116.29m²,200
3FO4GK3XRJD3,河北省邯郸市 锦绣苑 2室1厅1卫1厨 90.86m²,200
3FO4KK4XIC9Y,河北省邯郸市 怡心苑 3室2厅1卫2厨 116.33m²,200
3FO4KGO8TLH1,河北省邯郸市 家旺苑 3室1厅0卫2厨 121.64m²,200
3FO4FLVHT0TM,河北省邯郸市 先锋苑 3室2厅1卫2厨 136.28m²,200
3FO4K7MJN8I1,河北省邯郸市 丽水苑 1室0厅1卫1厨 101.30m²,200
3FO4L5P81XWH,河北省邯郸市 丽水苑 3室2厅1卫0厨 122.63m²,200
3FO44MEO7W7M,河北省邯郸市 锦绣苑 3室2厅0卫2厨 113.33m²,200
3FO43EPL4690,河北省邯郸市 腾宇苑 2室5厅0卫0厨 148.54m²,200
3FO492JCXG6L,河北省邯郸市 金水苑 2室2厅1卫1厨 73.05m²,200
3FO462C2AJ7K,河北省邯郸市 滏苑花园 2室2厅0卫2厨 127.63m²,200
3FO4C2LJVL60,河北省邯郸市 园丁苑 3室1厅1卫2厨 124.59m²,200
3FO4KBEKFBH4,河北省邯郸市 阳光苑 3室1厅1卫1厨 72.54m²,200
3FO4JYP39V1U,河北省邯郸市 祥德苑 2室1厅1卫1厨 87.88m²,200
3FO4KIO5YF6I,河北省邯郸市 怡心苑 2室2厅1卫1厨 84.28m²,200
3FO4L23Y38RU,河北省邯郸市 兴业苑 2室0厅0卫1厨 150.00m²,200
3FO4KE71T30Y,河北省邯郸市 卓昱西苑 3室2厅1卫0厨 83.58m²,200
3FO4K8D0R2KQ,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 140.55m²,200
3FO4K8HV8501,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 137.02m²,200
3FO4K8D0QUVO,河北省邯郸市 德尔・瑞德苑 2室2厅2卫1厨 110.40m²,200
3FO4K6T67U46,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 126.65m²,200
3FO4K8D0QKUL,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 151.48m²,200
3FO4K8D0PFQ9,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 140.51m²,200
3FO4K8D0P2D5,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 113.10m²,200
3FO4K8D0P927,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 154.10m²,200
3FO4K8HV7XAY,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 125.57m²,200
3FO4K8D0RJAV,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 140.50m²,200
3FO4K8D0QO7M,河北省邯郸市 德尔・瑞德苑 3室1厅2卫1厨 112.99m²,200
3FO488WCHKKL,河北省邯郸市 龙门苑 2室1厅1卫1厨 72.32m²,200
3FO4JISBH8KB,河北省邯郸市 龙湖佳苑 3室2厅2卫1厨 119.11m²,200
3FO44OHLU78F,河北省邯郸市 海港佳苑 3室1厅0卫2厨 115.26m²,200
3FO4582K8C2P,河北省邯郸市 邯邢佳苑 2室1厅1卫1厨 32.66m²,200
3FO3XOQ9ILTP,河北省邯郸市 荣科金水苑 3室2厅2卫1厨 109.00m²,200
3FO46SSXO3KQ,河北省邯郸市 现代·颐和苑 4室2厅2卫1厨 155.85m²,200
3FO46BON7NAE,河北省邯郸市 锦华苑 3室2厅1卫2厨 113.17m²,200
3FO45OCHR4Y5,河北省邯郸市 龙门苑 2室1厅1卫1厨 76.21m²,200
3FO461F0O6X3,河北省邯郸市 龙门苑 2室2厅1卫1厨 84.55m²,200
3FO4M3YJ9YP6,河北省邯郸市 邯邢佳苑 3室1厅1卫1厨 126.06m²,200
3FO4ILKU9BAR,河北省邯郸市 崇华苑 3室1厅1卫2厨 111.76m²,200
3FO4BGX8A0IK,河北省邯郸市 南苑别墅 4室1厅0卫4厨 166.20m²,200
3FO4LGQGLSXH,河北省邯郸市 望远佳苑 3室2厅1卫1厨 120.00m²,200
3FO437PKFHRU,河北省邯郸市 盛世文苑 3室2厅1卫2厨 130.60m²,200
3FO436VTB9O9,河北省邯郸市 望远佳苑 3室2厅2卫1厨 116.86m²,200
3FO4814S8GT4,河北省邯郸市 龙门苑 3室2厅1卫2厨 116.09m²,200
3FO45EKCE9AM,河北省邯郸市 邯邢佳苑 3室3厅0卫0厨 62.97m²,200
3FO47J8HCCBA,河北省邯郸市 荣苑科佳 3室2厅1卫2厨 93.54m²,200
3FO4CTHWCQ0I,河北省邯郸市 大美如苑 3室2厅1卫0厨 99.36m²,200
3FO456SHEJ56,河北省邯郸市 育华苑 3室2厅1卫1厨 113.00m²,200
3FO4BR0C8GPX,河北省邯郸市 北苑雅居 3室1厅1卫1厨 53.21m²,200
3FO4KUXAA8PK,河北省邯郸市 益康苑 2室2厅1卫1厨 74.79m²,200
3FO4J88MKWT2,河北省邯郸市 龙胜佳苑 3室2厅2卫2厨 103.49m²,200
3FO4L912R7JE,河北省邯郸市 邯邢佳苑 3室2厅1卫1厨 69.19m²,200
3FO44Q0BD81X,河北省邯郸市 旺峰嘉苑-天禧苑 3室2厅0卫2厨 128.55m²,200
3FO496JJKH1V,河北省邯郸市 金穗佳苑 4室1厅1卫2厨 124.78m²,200
3FO4K1CF09OB,河北省邯郸市 现代・颐和苑 3室3厅2卫1厨 131.25m²,200
3FO4BY8N4CVT,河北省邯郸市 荣科家苑 3室2厅2卫1厨 103.85m²,200
3FO4JYUCML4O,河北省邯郸市 将相南苑 3室1厅0卫1厨 84.55m²,200
3FO459MRJ758,河北省邯郸市 邯邢佳苑 2室1厅1卫1厨 51.04m²,200
3FO4896QFP1U,河北省邯郸市 龙门苑 1室0厅0卫0厨 105.76m²,200
3FO4K1VULX1P,河北省邯郸市 旺峰家苑 3室0厅1卫1厨 102.14m²,200
3FO4KOQM8DVQ,河北省邯郸市 缔梦苑花园 3室2厅1卫2厨 105.14m²,200
3FO4CR9HONJP,河北省邯郸市 荣科家苑 2室2厅1卫0厨 134.86m²,200
3FO4K1CF2QM2,河北省邯郸市 现代・颐和苑 3室2厅2卫1厨 121.00m²,200
3FO4K1CF14RK,河北省邯郸市 现代・颐和苑 3室2厅2卫1厨 130.50m²,200
3FO4DAQKN4MU,河北省邯郸市 荣科・金水苑 3室2厅1卫1厨 108.43m²,200
3FO4K1CF0X3I,河北省邯郸市 现代・颐和苑 3室3厅2卫1厨 128.23m²,200
3FO4DASDFO63,河北省邯郸市 荣科・金水苑 3室2厅2卫1厨 108.13m²,200
3FO47QU6WKO9,河北省邯郸市 荣科家苑 2室1厅1卫2厨 123.40m²,200
3FO4GK4XHMJH,河北省邯郸市 荣科家苑 3室2厅1卫2厨 96.50m²,200
3FO47IWLH9IM,河北省邯郸市 清华苑 1室0厅0卫0厨 123.15m²,200
3FO4IIALH0C2,河北省邯郸市 龙腾佳苑 2室2厅1卫1厨 70.86m²,200
3FO44XLQQ1IH,河北省邯郸市 金地佳苑 2室1厅1卫2厨 110.90m²,200
3FO46U4NV0IU,河北省邯郸市 成电新苑 3室2厅0卫1厨 105.37m²,200
3FO4M3K6UYTA,河北省邯郸市 光华苑 3室2厅1卫1厨 107.00m²,200
3FO4KJRQ3N3X,河北省邯郸市 万和苑 3室2厅1卫2厨 130.23m²,200
3FO4FOQF9ND9,河北省邯郸市 万和苑 3室2厅1卫2厨 149.35m²,200
3FO4F4RPURD5,河北省邯郸市 锦绣佳苑 3室2厅1卫1厨 95.78m²,200
3FO447YCQLH1,河北省邯郸市 荣科家苑 3室2厅1卫2厨 106.59m²,200
3FO46NFD916J,河北省邯郸市 荣科家苑 3室2厅1卫2厨 118.19m²,200
3FO4675FH0PN,河北省邯郸市 光华苑 2室2厅1卫1厨 72.71m²,200
3FO4651SS9M7,河北省邯郸市 邺帝佳苑 2室1厅1卫2厨 109.72m²,get_status_code_not_200
3FO46UCSJUMR,河北省邯郸市 荣科家苑 2室2厅1卫0厨 126.11m²,200
3FO4HXQ3OY0D,河北省邯郸市 龙腾佳苑 3室1厅2卫2厨 113.88m²,200
3FO4KEBX0QIW,河北省邯郸市 天鸿佳苑 3室0厅1卫2厨 113.00m²,200
3FO4F3AFF86W,河北省邯郸市 魏州佳苑 3室2厅1卫2厨 111.04m²,200
3FO4K5C9XHYC,河北省邯郸市 光华苑 2室2厅1卫1厨 79.02m²,200
3FO42XHM687L,河北省邯郸市 尚品新苑 3室2厅1卫2厨 119.39m²,200
3FO465U9HGJM,河北省邯郸市 荣科家苑 3室2厅1卫2厨 96.09m²,200
3FO4HOWHJTW2,河北省邯郸市 祥丰苑 3室2厅1卫1厨 125.83m²,200
3FO4KAB4UJ5D,河北省邯郸市 北平苑 6室1厅0卫0厨 131.60m²,200
3FO4JPNJKPJC,河北省邯郸市 祥和苑 3室2厅1卫2厨 129.00m²,200
3FO4K2NQ5YDV,河北省邯郸市 乾泰金碧苑 2室1厅1卫1厨 74.24m²,200
3FO44RX2KO4O,河北省邯郸市 万和苑 3室2厅1卫1厨 126.82m²,200
3FO4GI4RENAC,河北省邯郸市 荣科家苑 3室2厅1卫1厨 99.36m²,200
3FO48I0PGWY3,河北省邯郸市 荣科家苑 2室1厅1卫1厨 84.40m²,200
3FO48ON5QGEA,河北省邯郸市 兴达佳苑 3室1厅1卫1厨 55.45m²,200
3FO46NQ60R8S,河北省邯郸市 荣科家苑 1室0厅0卫0厨 102.98m²,200
3FO46EIVDFHU,河北省邯郸市 荣科家苑 3室2厅1卫1厨 95.00m²,200
3FO46Q1OD26Y,河北省邯郸市 悦心佳苑 2室0厅1卫1厨 109.54m²,200
3FO46MH8B71U,河北省邯郸市 荣科家苑 3室2厅1卫2厨 111.89m²,200
3FO46M678Q6N,河北省邯郸市 荣科家苑 1室2厅0卫2厨 123.11m²,200
3FO48T1KMFIP,河北省邯郸市 荣科家苑 3室1厅1卫2厨 94.33m²,200
3FO4916EQKF1,河北省邯郸市 纵横同心苑 3室1厅0卫0厨 67.69m²,200
3FO490LYFEUR,河北省邯郸市 荣科家苑 2室2厅1卫1厨 93.70m²,200
3FO49BTVQADH,河北省邯郸市 荣科家苑 3室0厅0卫0厨 125.05m²,200
3FO49H19SBPY,河北省邯郸市 荣科家苑 3室2厅1卫2厨 103.21m²,house_id_not_in_response
3FO45VLD98Q9,河北省邯郸市 龙腾佳苑 3室2厅0卫1厨 118.84m²,200
3FO469GEU9PL,河北省邯郸市 荣科家苑 3室1厅1卫2厨 97.53m²,200
3FO4726T113H,河北省邯郸市 荣科家苑 2室0厅0卫0厨 103.01m²,200
3FO4C8W52XS8,河北省邯郸市 荣科家苑 1室2厅1卫2厨 107.67m²,200
3FO4C8JVMJ3I,河北省邯郸市 荣科家苑 3室2厅1卫1厨 95.63m²,200
3FO41L9C13YH,河北省邯郸市 荣科家苑 3室2厅1卫2厨 112.59m²,200
3FO4BWDRQ0GJ,河北省邯郸市 荣科家苑 2室2厅0卫1厨 70.73m²,200
3FO4GECPI11F,河北省邯郸市 稽山南苑 1室0厅0卫0厨 57.24m²,200
3FO4IAF440Y9,河北省邯郸市 涉县阳光家苑 3室2厅1卫1厨 92.40m²,200
3FO4CTCUV459,河北省邯郸市 卓昱北苑 2室2厅1卫1厨 203.35m²,200
3FO4F9M9XSTD,河北省邯郸市 宇苑百合 2室2厅1卫1厨 94.41m²,200
3FO44SGNHXB8,河北省邯郸市 荣科家苑 3室2厅0卫2厨 117.55m²,200
3FO4387O2M82,河北省邯郸市 荣科家苑 2室1厅0卫0厨 127.02m²,200
3FO46P81JSB2,河北省邯郸市 稽山南苑 3室1厅0卫1厨 27.46m²,200
3FO45GY6R3Q7,河北省邯郸市 仁达佳苑 3室2厅1卫1厨 133.03m²,200
